pn_1364,15563166389
pn_1365,15699645939
pn_1366,15188918374
pn_1367,13936320441
pn_1368,14571377902
pn_1369,13280436040
pn_1370,15740639195
pn_1371,15856865740
pn_1372,18993131997
pn_1373,13089460117
pn_1374,13693256560
pn_1375,14584173827
pn_1376,14744634487
pn_1377,14762250723
pn_1378,13205912629
pn_1379,18903887825
pn_1380,18975600638
pn_1381,15069594559
pn_1382,18900329727
pn_1383,13657735151
pn_1384,15053971061
pn_1385,15148016343
pn_1386,13155902588
pn_1387,18703305031
pn_1388,14505356534
pn_1389,15714293523
pn_1390,18699770682
pn_1391,18042018032
pn_1392,18647893033
pn_1393,13294840816
pn_1394,18072579869
pn_1395,13356490814
pn_1396,18936605680
pn_1397,13286966826
pn_1398,14743660025
pn_1399,15757191832
pn_1400,13195148003
pn_1401,13438579890
pn_1402,13322132822
pn_1403,15002804747
pn_1404,13219298490
pn_1405,13893874595
pn_1406,13231769539
pn_1407,18821676142
pn_1408,15576421623
pn_1409,14568742318
pn_1410,15135999728
pn_1411,13697105382
pn_1412,13573363855
pn_1413,13932019508
pn_1414,18660564228
pn_1415,13105054278
pn_1416,13661341135
pn_1417,18588880343
pn_1418,18730706749
pn_1419,15348395402
pn_1420,15854193506
pn_1421,18719924127
pn_1422,18532027634
pn_1423,18247794806
pn_1424,13634721040
pn_1425,18024759087
pn_1426,15571299705
pn_1427,13628690711
pn_1428,15132170611
pn_1429,15678554963
pn_1430,13606592547
pn_1431,13369835415
pn_1432,14504959961
pn_1433,13159052657
pn_1434,13144828970
pn_1435,18527508424
pn_1436,15772588069
pn_1437,15158231448
pn_1438,18025458572
pn_1439,15242899842
pn_1440,13427243663
pn_1441,14700775122
pn_1442,13645830285
pn_1443,15805467632
pn_1444,15373684672
pn_1445,18058469782
pn_1446,18603298232
pn_1447,15843492369
pn_1448,13510145081
pn_1449,18762831282
pn_1450,18910037189
pn_1451,15213450903
pn_1452,13007941220
pn_1453,15962817043
pn_1454,14558137418
pn_1455,13485355082
pn_1456,13500799121
pn_1457,18658890530
pn_1458,15661604081
pn_1459,18643910556
pn_1460,13541893032
pn_1461,18812996819
pn_1462,15071570125
pn_1463,15253960786
pn_1464,13482570685
pn_1465,13978921242
pn_1466,18539378917
pn_1467,14534956002
pn_1468,13362906608
pn_1469,18827719760
pn_1470,15628730521
pn_1471,14504864989
pn_1472,14595695744
pn_1473,18845542244
pn_1474,13390962369
pn_1475,18148098716
pn_1476,13312620615
pn_1477,14718414574
pn_1478,13792273816
pn_1479,15311286692
pn_1480,15153783090
pn_1481,14540656902
pn_1482,13354857476
pn_1483,14559039940
pn_1484,14591123026
pn_1485,13716059311
pn_1486,14748258140
pn_1487,15807761363
pn_1488,14578595080
pn_1489,14778826040
pn_1490,15208153408
pn_1491,18688686164
pn_1492,15900940688
pn_1493,13727145641
pn_1494,13773349261
pn_1495,18122231089
pn_1496,13487733726
pn_1497,18966975102
pn_1498,13438556651
pn_1499,13962484268
pn_1500,15049906309
pn_1501,15748659175
pn_1502,18861077015
pn_1503,15631755269
pn_1504,13908990902
pn_1505,18916746529
pn_1506,13622451814
pn_1507,13697333018
pn_1508,13142418598
pn_1509,15842955707
pn_1510,13266379908
pn_1511,18865878869
pn_1512,13627150262
pn_1513,15923091361
pn_1514,18169791609
pn_1515,13706862662
pn_1516,18085603167
pn_1517,13773962498
pn_1518,15245941829
pn_1519,13052576110
pn_1520,13058605556
pn_1521,18081513266
pn_1522,15678738227
pn_1523,14572628940
pn_1524,13225006693
pn_1525,13925427695
pn_1526,18901679515
pn_1527,15970789336
pn_1528,14539096887
pn_1529,14703703865
pn_1530,18205289732
pn_1531,14594120913
pn_1532,18083233180
pn_1533,14502254725
pn_1534,18937629497
pn_1535,14733825240
pn_1536,15252986208
pn_1537,18710393511
pn_1538,14538001012
pn_1539,14718782337
pn_1540,14547617536
pn_1541,15270318938
pn_1542,13612707774
pn_1543,18654640380
pn_1544,15181876656
pn_1545,15918741924
pn_1546,18843440504
pn_1547,13088955047
pn_1548,13471397982
pn_1549,15698282177
pn_1550,13979219677
pn_1551,13654540027
pn_1552,18854530968
pn_1553,15972068808
pn_1554,14591279966
pn_1555,13444939841
pn_1556,13180997902
pn_1557,13712461143
pn_1558,15230737845
pn_1559,13505695509
pn_1560,13823888520
pn_1561,15350977900
pn_1562,18947893284
pn_1563,15814679828
pn_1564,15156339163
pn_1565,13015362413
pn_1566,15027518705
pn_1567,15542008915
pn_1568,15609596326
pn_1569,18627412793
pn_1570,15507085819
pn_1571,18240819871
pn_1572,13561720818
pn_1573,15057800831
pn_1574,13682267887
pn_1575,13135102267
pn_1576,18858020776
pn_1577,14541552746
pn_1578,15275692781
pn_1579,15976871736
pn_1580,15870665809
pn_1581,15366853471
pn_1582,18707869962
pn_1583,13525851532
pn_1584,13998553606
pn_1585,18665326746
pn_1586,15907449362
pn_1587,18142272032
pn_1588,13817245857
pn_1589,18685621827
pn_1590,13268844476
pn_1591,14705845554
pn_1592,13063335514
pn_1593,15033597563
pn_1594,15034122404
pn_1595,13065535238
pn_1596,13207268435
pn_1597,13130365605
pn_1598,13362528855
pn_1599,13555331516
pn_1600,13882718030
pn_1601,13437405625
pn_1602,15148688750
pn_1603,18049283416
pn_1604,15809596146
pn_1605,13157009160
pn_1606,14512963325
pn_1607,18892783664
pn_1608,15806336951
pn_1609,13261935540
pn_1610,15095046288
pn_1611,15518224827
pn_1612,13386033205
pn_1613,15768059010
pn_1614,13032254389
pn_1615,13719276200
pn_1616,15010944914
pn_1617,13941266465
pn_1618,18236817804
pn_1619,15780617489
pn_1620,15514266803
pn_1621,18260335792
pn_1622,14564703330
pn_1623,18586335201
pn_1624,13376052585
pn_1625,15822456103
pn_1626,18193330655
pn_1627,18841235309
pn_1628,13124510476
pn_1629,13609211530
pn_1630,13687151622
pn_1631,18146413579
pn_1632,15974508825
pn_1633,13425804777
pn_1634,15196048103
pn_1635,14744541561
pn_1636,13144719862
pn_1637,14570875651
pn_1638,13299740754
pn_1639,13387158278
pn_1640,14704223152
pn_1641,13970760083
pn_1642,18797819560
pn_1643,15302412019
pn_1644,15788985266
pn_1645,15231065662
pn_1646,15793292073
pn_1647,13586876786
pn_1648,13266547959
pn_1649,15960138933
pn_1650,14599486171
pn_1651,13793525731
pn_1652,13311483511
pn_1653,18859055684
pn_1654,14573636529
pn_1655,13683130661
pn_1656,14519592224
pn_1657,18168479502
pn_1658,13099592799
pn_1659,18854467836
pn_1660,13253535159
pn_1661,18822603212
pn_1662,13498536015
pn_1663,18751484307
pn_1664,13678569121
pn_1665,13858558391
pn_1666,13158705458
pn_1667,13908256227
pn_1668,18195704031
pn_1669,18539782651
pn_1670,15316812263
pn_1671,18796155196
pn_1672,18982287625
pn_1673,18817345298
pn_1674,15389137784
pn_1675,14774535090
pn_1676,13893183894
pn_1677,15503131371
pn_1678,14560089436
pn_1679,15750258938
pn_1680,13989193773
pn_1681,15677254464
pn_1682,15593475661
pn_1683,18543922627
pn_1684,15897597311
pn_1685,18021125263
pn_1686,13299455846
pn_1687,15343293601
pn_1688,14526263133
pn_1689,15638947110
pn_1690,13395844546
pn_1691,13364998534
pn_1692,15387554569
pn_1693,13875810629
pn_1694,15897781635
pn_1695,15665394469
pn_1696,15898313065
pn_1697,13622134759
pn_1698,13626592955
pn_1699,18814938709
pn_1700,15306444453
pn_1701,15390073472
pn_1702,15028717755
pn_1703,18917367410
pn_1704,15693745358
pn_1705,18233795150
pn_1706,15556524349
pn_1707,15873418096
pn_1708,18077951170
pn_1709,13543133763
pn_1710,13955505690
pn_1711,18014063996
pn_1712,18104674441
pn_1713,13239732198
pn_1714,18976731395
pn_1715,13164302745
pn_1716,15240689320
pn_1717,14558455315
pn_1718,14511311041
pn_1719,18196830079
pn_1720,14795485251
pn_1721,18687846187
pn_1722,13794406000
pn_1723,18086935211
pn_1724,15589907543
pn_1725,13889745756
pn_1726,13064072572
pn_1727,15636758829
pn_1728,13233551625
pn_1729,13393911212
pn_1730,13759135279
pn_1731,13660981182
pn_1732,13994864014
pn_1733,13830329581
pn_1734,15906403334
pn_1735,15973130096
pn_1736,15852493104
pn_1737,14535175040
pn_1738,13910954819
pn_1739,18578629549
pn_1740,14547485684
pn_1741,18213875709
pn_1742,13802984542
pn_1743,15189768257
pn_1744,13376485562
pn_1745,15999055509
pn_1746,13219202767
pn_1747,13458049578
pn_1748,13069733329
pn_1749,15289939057
pn_1750,15917174304
pn_1751,18228180850
pn_1752,15053516227
pn_1753,18821337305
pn_1754,18062319623
pn_1755,18074755932
pn_1756,13251984844
pn_1757,18910988754
pn_1758,18079770407
pn_1759,15694764201
pn_1760,13115319222
pn_1761,13776448899
pn_1762,13797003775
pn_1763,18727630878
pn_1764,18803637512
pn_1765,18888508933
pn_1766,15883236571
pn_1767,15987089959
pn_1768,13406053588
pn_1769,15582034452
pn_1770,15950959002
pn_1771,15284797245
pn_1772,13548174768
pn_1773,13116445133
pn_1774,15066943833
pn_1775,15653107080
pn_1776,18261017771
pn_1777,15097704607
pn_1778,18720507318
pn_1779,13551392322
pn_1780,18533365946
pn_1781,15267060132
pn_1782,14597048197
pn_1783,13362526324
pn_1784,13649830554
pn_1785,18528782369
pn_1786,18857136238
pn_1787,18844580549
pn_1788,18791579813
pn_1789,13644916324
pn_1790,15121961568
pn_1791,15956437445
pn_1792,13960839445
pn_1793,18050920642
pn_1794,13400991129
pn_1795,13794705475
pn_1796,13160649434
pn_1797,15351371539
pn_1798,18005389652
pn_1799,13548329650
pn_1800,13677843016
pn_1801,13163251093
pn_1802,14534474734
pn_1803,15171241838
pn_1804,15147126028
pn_1805,13836306022
pn_1806,13341369410
pn_1807,15298891459
pn_1808,18741723743
pn_1809,13541762346
pn_1810,15916453853
pn_1811,13077319631
pn_1812,18148309104
pn_1813,13379770076
pn_1814,18857310697
pn_1815,18613478832
pn_1816,18619822542
pn_1817,15787785929
pn_1818,13774830902
pn_1819,13907640598
pn_1820,18298487457
pn_1821,15043463182
pn_1822,13480972773
pn_1823,13171663250
pn_1824,18760954405
pn_1825,18050765863
pn_1826,18733877574
pn_1827,15714417152
pn_1828,13121064913
pn_1829,18196450582
pn_1830,15813885320
pn_1831,15581782495
pn_1832,13286212543
pn_1833,18722078052
pn_1834,18711982083
pn_1835,13676071341
pn_1836,18700956679
pn_1837,13386485183
pn_1838,15003815196
pn_1839,13872276121
pn_1840,13736660551
pn_1841,18222380692
pn_1842,13361329030
pn_1843,13866000521
pn_1844,13868497627
pn_1845,13715293478
pn_1846,13169055262
pn_1847,18761533373
pn_1848,13889271127
pn_1849,13104531411
pn_1850,13723222741
pn_1851,18226200402
pn_1852,13253909110
pn_1853,15556867990
pn_1854,15588242504
pn_1855,15809421536
pn_1856,18051962738
pn_1857,18863766805
pn_1858,18009969940
pn_1859,13821580294
pn_1860,13074027160
pn_1861,14511235948
pn_1862,14760096002
pn_1863,15608954714
pn_1864,15759198983
pn_1865,13535890025
pn_1866,15873229662
pn_1867,14574533631
pn_1868,18178748591
pn_1869,15687265208
pn_1870,14705139149
pn_1871,18874609780
pn_1872,13779885642
pn_1873,13135354449
pn_1874,18502309280
pn_1875,13389050480
pn_1876,18821626217
pn_1877,13454676529
pn_1878,13761062479
pn_1879,15328294601
pn_1880,14554579275
pn_1881,18929035991
pn_1882,18506050116
pn_1883,15869977746
pn_1884,13779229158
pn_1885,15772241624
pn_1886,15270591194
pn_1887,14564745532
pn_1888,13630123653
pn_1889,13588744042
pn_1890,18842606822
pn_1891,18868479925
pn_1892,18572734221
pn_1893,15172566528
pn_1894,15937755768
pn_1895,13794080677
pn_1896,18807889421
pn_1897,14555415844
pn_1898,13421569966
pn_1899,13288012749
pn_1900,13059499480
pn_1901,14789495142
pn_1902,18786242650
pn_1903,13305187901
pn_1904,14522596207
pn_1905,15192296635
pn_1906,15802757040
pn_1907,18106252056
pn_1908,18737087685
pn_1909,15634846385
pn_1910,15002783124
pn_1911,15504092459
pn_1912,18094414627
pn_1913,14557647474
pn_1914,13186880364
pn_1915,15562449885
pn_1916,15742434366
pn_1917,18262123658
pn_1918,18121409971
pn_1919,15188757253
pn_1920,13368252381
pn_1921,13308908474
pn_1922,13012747040
pn_1923,13938765083
pn_1924,13638927680
pn_1925,15830924512
pn_1926,18082307869
pn_1927,15028090073
pn_1928,15654668310
pn_1929,13836629860
pn_1930,14589482624
pn_1931,18006001836
pn_1932,18046414645
pn_1933,13825718238
pn_1934,15766006329
pn_1935,18918650243
pn_1936,18228815250
pn_1937,15013992772
pn_1938,15024221665
pn_1939,15826762243
pn_1940,18693521860
pn_1941,18274552400
pn_1942,13688781257
pn_1943,18554812298
pn_1944,15820038830
pn_1945,15020037150
pn_1946,13059859677
pn_1947,18967042936
pn_1948,15119998167
pn_1949,13160535023
pn_1950,13227171006
pn_1951,13529377515
pn_1952,14554757029
pn_1953,18603372568
pn_1954,18153379314
pn_1955,18696658508
pn_1956,18780610283
pn_1957,15387584914
pn_1958,15846881716
pn_1959,18123690911
pn_1960,13799458966
pn_1961,18843474821
pn_1962,13674793541
pn_1963,13718049786
pn_1964,18926676751
pn_1965,15695884262
pn_1966,13575010911
pn_1967,13475599868
pn_1968,13218061588
pn_1969,13130167226
pn_1970,13974464405
pn_1971,18848047141
pn_1972,18944020349
pn_1973,13343219003
pn_1974,14566161485
pn_1975,15850525663
pn_1976,13393931536
pn_1977,13571789355
pn_1978,13494492172
pn_1979,15228028522
pn_1980,15796768986
pn_1981,13722688763
pn_1982,15516972073
pn_1983,15791015680
pn_1984,18625774894
pn_1985,18643282008
pn_1986,18715906925
pn_1987,13960430691
pn_1988,13531439058
pn_1989,13845731105
pn_1990,13472672947
pn_1991,15345930769
pn_1992,14759315244
pn_1993,13523095007
pn_1994,13384477717
pn_1995,15173440073
pn_1996,13391573656
pn_1997,13581027027
pn_1998,15877965323
pn_1999,18974260939
pn_2000,15160730668
pn_2001,18296661498
pn_2002,15572570856
pn_2003,15761239989
pn_2004,18760368168
pn_2005,13389548585
pn_2006,15725643671
pn_2007,15527089166
pn_2008,18615157517
pn_2009,18690363001
pn_2010,18767352451
pn_2011,18159929834
pn_2012,13849412419
pn_2013,18775423701
pn_2014,13493270902
pn_2015,15339181285
pn_2016,13423852101
pn_2017,14719153485
pn_2018,14715120918
pn_2019,15031451893
pn_2020,13951548496
pn_2021,13546375167
pn_2022,14542077377
pn_2023,18000731783
pn_2024,18850811728
pn_2025,13311378440
pn_2026,14703096017
pn_2027,18091050546
pn_2028,15038688646
pn_2029,18114371984
pn_2030,13547293168
pn_2031,13043695187
pn_2032,14595623358
pn_2033,13977501630
pn_2034,13217806919
pn_2035,15908536170
pn_2036,13103271492
pn_2037,15097233347
pn_2038,13010549230
pn_2039,18854906888
pn_2040,18585740046
pn_2041,13096727645
pn_2042,13706110679
pn_2043,15089145692
pn_2044,13900853000
pn_2045,13686054524
pn_2046,18927522059
pn_2047,13092200381
pn_2048,13038924884
pn_2049,13648390931
pn_2050,15048266224
pn_2051,15030650731
pn_2052,15921304508
pn_2053,13192101158
pn_2054,13645719360
pn_2055,15515910897
pn_2056,15825590799
pn_2057,15928876024
pn_2058,13260022396
pn_2059,13045872172
pn_2060,14530107755
pn_2061,13255917239
pn_2062,18207440727
pn_2063,15151199382
pn_2064,15781171618
pn_2065,18107393784
pn_2066,18051177428
pn_2067,13682162550
pn_2068,15640022936
pn_2069,15662176462
pn_2070,14583270243
pn_2071,13263843135
pn_2072,14560032310
pn_2073,15922835734
pn_2074,15028136756
pn_2075,18864362618
pn_2076,18039082819
pn_2077,18800244717
pn_2078,15774981634
pn_2079,18950796649
pn_2080,13009630565
pn_2081,13704960660
pn_2082,14503646925
pn_2083,13483177562
pn_2084,18250564062
pn_2085,15546789074
pn_2086,18507004034
pn_2087,13771301316
pn_2088,14566911238
pn_2089,15215252663
pn_2090,13684887187
pn_2091,13579073994
pn_2092,18972705189
pn_2093,18689439016
pn_2094,13067047744
pn_2095,13205935135
pn_2096,14553996693
pn_2097,13438345947
pn_2098,18883684880
pn_2099,13713444991
pn_2100,15746979969
pn_2101,14527968463
pn_2102,15273532330
pn_2103,13541861610
pn_2104,15089112770
pn_2105,14746889312
pn_2106,15358455084
pn_2107,13441885942
pn_2108,18961743808
pn_2109,15111611810
pn_2110,18583300908
pn_2111,13654406238
pn_2112,18689591851
pn_2113,14510720342
pn_2114,13506665553
pn_2115,13044985904
pn_2116,13722917410
pn_2117,13933528425
pn_2118,13174111471
pn_2119,18894534578
pn_2120,13835112251
pn_2121,14509736989
pn_2122,18836480975
pn_2123,13543609810
pn_2124,13742772027
pn_2125,14515156372
pn_2126,13628199693
pn_2127,13112568065
pn_2128,13986025469
pn_2129,18093743334
pn_2130,13332009514
pn_2131,18790877328
pn_2132,13691144632
pn_2133,15149852034
pn_2134,13721128884
pn_2135,15264344384
pn_2136,18185300677
pn_2137,15298926817
pn_2138,13088928910
pn_2139,15847038274
pn_2140,18953403005
pn_2141,13070196348
pn_2142,15336983445
pn_2143,14711813521
pn_2144,13465625275
pn_2145,15132184401
pn_2146,13864330777
pn_2147,15713241065
pn_2148,18044556533
pn_2149,13622737789
pn_2150,13589240089
pn_2151,13712517045
pn_2152,13462285704
pn_2153,18717863133
pn_2154,15659719919
pn_2155,14774098132
pn_2156,13874765000
pn_2157,18718642069
pn_2158,13828752681
pn_2159,14710144631
pn_2160,13901379215
pn_2161,18970768259
pn_2162,18041263069
pn_2163,13667712934
pn_2164,13831694024
pn_2165,13896416895
pn_2166,15285783210
pn_2167,15390488455
pn_2168,14745761691
pn_2169,15914004455
pn_2170,13153931025
pn_2171,15901393425
pn_2172,18666179347
pn_2173,15831841546
pn_2174,13436844029
pn_2175,15073123017
pn_2176,15297645711
pn_2177,18681615791
pn_2178,14724118918
pn_2179,15038407648
pn_2180,13447162393
pn_2181,15245231145
pn_2182,18705581583
pn_2183,13536999585
pn_2184,13812207707
pn_2185,15738549985
pn_2186,14755073004
pn_2187,15390326094
pn_2188,15318722234
pn_2189,13156401363
pn_2190,18012459322
pn_2191,13778443524
pn_2192,18665543303
pn_2193,15876467309
pn_2194,14768014248
pn_2195,13682874264
pn_2196,18709007941
pn_2197,13355498218
pn_2198,13897513416
pn_2199,15314598417
pn_2200,18584819402
pn_2201,13080002458
pn_2202,15628097526
pn_2203,18115307840
pn_2204,13498351962
pn_2205,15941962263
pn_2206,15151645970
pn_2207,14550637047
pn_2208,18504010360
pn_2209,18621600381
pn_2210,15637591380
pn_2211,13457419268
pn_2212,13270824642
pn_2213,18215473364
pn_2214,13020806418
pn_2215,13815297073
pn_2216,15127168453
pn_2217,13689439711
pn_2218,18940284154
pn_2219,15969469609
pn_2220,13032658700
pn_2221,15958496136
pn_2222,13848077445
pn_2223,15229494889
pn_2224,15153349089
pn_2225,15313631773
pn_2226,18225035835
pn_2227,18621478592
pn_2228,13758767999
pn_2229,13638614235
pn_2230,13370640902
pn_2231,13417409212
pn_2232,15358700066
pn_2233,13857181308
pn_2234,13366656758
pn_2235,18275808816
pn_2236,15639835609
pn_2237,15862267825
pn_2238,15624499019
pn_2239,15940022280
pn_2240,15388736036
pn_2241,13720801058
pn_2242,18805533298
pn_2243,15500053131
pn_2244,13475023844
pn_2245,15834778428
pn_2246,18260819214
pn_2247,13560229540
pn_2248,15560215750
pn_2249,15866407611
pn_2250,15714771622
pn_2251,15845902195
pn_2252,18040706568
pn_2253,18259574106
pn_2254,13412207256
pn_2255,18122962614
pn_2256,15311670459
pn_2257,13569594698
pn_2258,13406519498
pn_2259,13178504360
pn_2260,18020707205
pn_2261,14545248406
pn_2262,15930984855
pn_2263,13927016962
pn_2264,15515022770
pn_2265,15189151811
pn_2266,13998114881
pn_2267,14559978864
pn_2268,15384408190
pn_2269,15785360418
pn_2270,15554824044
pn_2271,13555548978
pn_2272,18205992328
pn_2273,18675803236
pn_2274,18262973396
pn_2275,13046734258
pn_2276,15590098461
pn_2277,14749912335
pn_2278,15553923029
pn_2279,18516277467
pn_2280,18972853490
pn_2281,18295548214
pn_2282,18509490535
pn_2283,13928200254
pn_2284,13543274467
pn_2285,13873443587
pn_2286,18175576373
pn_2287,15342226066
pn_2288,13990203062
pn_2289,18692478304
pn_2290,14732450690
pn_2291,15550849198
pn_2292,15574551121
pn_2293,13132253841
pn_2294,15538667518
pn_2295,15633163914
pn_2296,18654620044
pn_2297,15196866693
pn_2298,18986756951
pn_2299,13609956626
pn_2300,18894300452
pn_2301,14747083377
pn_2302,15098587987
pn_2303,13852328405
pn_2304,13693164886
pn_2305,18118716336
pn_2306,18098013576
pn_2307,13957326342
pn_2308,15811420022
pn_2309,15279318179
pn_2310,18206462238
pn_2311,14752709470
pn_2312,18507400586
pn_2313,18052129038
pn_2314,14595935278
pn_2315,13438054736
pn_2316,13833389824
pn_2317,18584319358
pn_2318,14536902391
pn_2319,14777577248
pn_2320,18135617576
pn_2321,18532431457
pn_2322,13091981175
pn_2323,18555319883
pn_2324,18237036377
pn_2325,15908024010
pn_2326,13379277853
pn_2327,15893789622
pn_2328,15043302548
pn_2329,15380686177
pn_2330,18133600561
pn_2331,18850208669
pn_2332,15072387970
pn_2333,13462270112
pn_2334,18773142430
pn_2335,14512223334
pn_2336,13634442040
pn_2337,15879891645
pn_2338,18927891837
pn_2339,13339864462
pn_2340,15226950680
pn_2341,13263024942
pn_2342,15932886070
pn_2343,14574991814
pn_2344,13327530942
pn_2345,15517212870
pn_2346,13464873112
pn_2347,18796422902
pn_2348,18220520654
pn_2349,15021469462
pn_2350,13078899333
pn_2351,15243286824
pn_2352,13643238244
pn_2353,13141822805
pn_2354,15593227671
pn_2355,15933370042
pn_2356,15795286215
pn_2357,14719120299
pn_2358,15768886614
pn_2359,18752978275
pn_2360,18061433463
pn_2361,14772940673
pn_2362,15576466830
pn_2363,13985686446
pn_2364,18938170350
pn_2365,13494752192
pn_2366,14751077352
pn_2367,15286700652
pn_2368,14574647745
pn_2369,13839768548
pn_2370,13500635222
pn_2371,18631500691
pn_2372,18778635164
pn_2373,13870942601
pn_2374,18679741410
pn_2375,18083619363
pn_2376,13244047975
pn_2377,13104262461
pn_2378,15613297960
pn_2379,13889608794
pn_2380,18572657966
pn_2381,18143655514
pn_2382,18778937361
pn_2383,15705778013
pn_2384,15862802326
pn_2385,13633201952
pn_2386,13409433739
pn_2387,15099611939
pn_2388,14729177223
pn_2389,13934405847
pn_2390,15300459514
pn_2391,13260760777
pn_2392,18986957714
pn_2393,15254480933
pn_2394,14514381531
pn_2395,13678369647
pn_2396,18125280824
pn_2397,13136462297
pn_2398,13358169489
pn_2399,15546421310
pn_2400,18142916851
pn_2401,15569186080
pn_2402,15377456528
pn_2403,13191991797
pn_2404,13159339766
pn_2405,13247417038
pn_2406,18912705347
pn_2407,18608916316
pn_2408,15928233829
pn_2409,15052368115
pn_2410,18982579839
pn_2411,15346525577
pn_2412,15750416066
pn_2413,18867081854
pn_2414,14527967726
pn_2415,13190152737
pn_2416,13998502843
pn_2417,14767774081
pn_2418,15398467896
pn_2419,18817143336
pn_2420,13660800436
pn_2421,15913578958
pn_2422,15705161512
pn_2423,14561520145
pn_2424,13076666510
pn_2425,15212264653
pn_2426,18005338502
pn_2427,13112935765
pn_2428,13946653702
pn_2429,18999136015
pn_2430,13858498032
pn_2431,13672368442
pn_2432,18235373123
pn_2433,14535795111
pn_2434,13786888945
pn_2435,18913881591
pn_2436,15888303957
pn_2437,18742372149
pn_2438,15392096768
pn_2439,18578895853
pn_2440,15727776194
pn_2441,18821918172
pn_2442,15631757461
pn_2443,14571791462
pn_2444,13778304578
pn_2445,15740812060
pn_2446,18816076451
pn_2447,15223785104
pn_2448,15649771261
pn_2449,18775275218
pn_2450,18881382918
pn_2451,18139071052
pn_2452,18998587620
pn_2453,15066235221
pn_2454,14523964226
pn_2455,15311678281
pn_2456,13865508778
pn_2457,13233195707
pn_2458,13536276633
pn_2459,13699489204
pn_2460,18254529884
pn_2461,15224539113
pn_2462,13511426108
pn_2463,13364356124
pn_2464,13789535803
pn_2465,15125453536
pn_2466,18031605315
pn_2467,15884778305
pn_2468,13786996790
pn_2469,18083206315
pn_2470,18157185908
pn_2471,15570675553
pn_2472,15501105391
pn_2473,13951508813
pn_2474,13437663783
pn_2475,13972049722
pn_2476,18784362896
pn_2477,18614507407
pn_2478,15654483961
pn_2479,15076447823
pn_2480,18018076845
pn_2481,13457789683
pn_2482,15383245480
pn_2483,14571868403
pn_2484,18561138667
pn_2485,13120862918
pn_2486,15508114870
pn_2487,15380482240
pn_2488,13063919866
pn_2489,13246228475
pn_2490,14529287126
pn_2491,13045628675
pn_2492,14541522538
pn_2493,15903950863
pn_2494,18809134722
pn_2495,18794751648
pn_2496,13600503951
pn_2497,14733601524
pn_2498,18706637788
pn_2499,18112764985
pn_2500,13448697990
pn_2501,13814959522
pn_2502,13535976231
pn_2503,13690741693
pn_2504,18252545945
pn_2505,18905272605
pn_2506,13403869832
pn_2507,15737951884
pn_2508,15207302744
pn_2509,15359162214
pn_2510,18175275243
pn_2511,18786063520
pn_2512,15696941866
pn_2513,15643866651
pn_2514,13674759482
pn_2515,14715807814
pn_2516,18983796501
pn_2517,15289338212
pn_2518,15148754731
pn_2519,18915323701
pn_2520,15187012018
pn_2521,13892306609
pn_2522,18005528543
pn_2523,13236730795
pn_2524,18603208647
pn_2525,15031928100
pn_2526,18064080662
pn_2527,15520100576
pn_2528,14789795683
pn_2529,15378400771
pn_2530,13605577999
pn_2531,15357480669
pn_2532,13127247514
pn_2533,18908414982
pn_2534,13173620166
pn_2535,13570188588
pn_2536,15126394974
pn_2537,18628952272
pn_2538,13718758692
pn_2539,18051353322
pn_2540,13618645145
pn_2541,18832694018
pn_2542,18677242314
pn_2543,18263860198
pn_2544,13732467488
pn_2545,15889417712
pn_2546,13093395474
pn_2547,13070104864
pn_2548,13984053436
pn_2549,15739407569
pn_2550,15377023707
pn_2551,15727571881
pn_2552,15908984823
pn_2553,14537432506
pn_2554,15873118855
pn_2555,15533383883
pn_2556,13444115106
pn_2557,15995898229
pn_2558,15781344730
pn_2559,13696644205
pn_2560,18848130860
pn_2561,15805408404
pn_2562,14788340445
pn_2563,13382777872
pn_2564,18517415941
pn_2565,18773802957
pn_2566,13407752100
pn_2567,15691777822
pn_2568,18846254421
pn_2569,18119059617
pn_2570,13946730828
pn_2571,15691379847
pn_2572,13882038836
pn_2573,13434488752
pn_2574,18728614481
pn_2575,18786761008
pn_2576,15096677929
pn_2577,15531847226
pn_2578,14507225273
pn_2579,15784084511
pn_2580,15372464310
pn_2581,18167557569
pn_2582,18234751676
pn_2583,18979235313
pn_2584,13663194990
pn_2585,15767468596
pn_2586,13569700436
pn_2587,18060838587
pn_2588,13077712971
pn_2589,15224689439
pn_2590,15018172788
pn_2591,18053537349
pn_2592,15252213488
pn_2593,18556843965
pn_2594,14795804664
pn_2595,14783986368
pn_2596,14593349919
pn_2597,13526744568
pn_2598,13466775995
pn_2599,13030296140
pn_2600,13704260497
pn_2601,15727501640
pn_2602,15320397107
pn_2603,15322341291
pn_2604,18956525197
pn_2605,13666247768
pn_2606,13852044897
pn_2607,15393431746
pn_2608,18166807009
pn_2609,15671030628
pn_2610,13584934861
pn_2611,18221302215
pn_2612,15397373455
pn_2613,15542958699
pn_2614,14537650352
pn_2615,18740774876
pn_2616,18806626456
pn_2617,14777628856
pn_2618,13555159374
pn_2619,13127230761
pn_2620,13952397608
pn_2621,18956018291
pn_2622,18540399829
pn_2623,13792708554
pn_2624,15190997884
pn_2625,15273707545
pn_2626,14568184165
pn_2627,15915619460
pn_2628,15779960125
pn_2629,13949651625
pn_2630,15219991829
pn_2631,13267380197
pn_2632,13491465088
pn_2633,13297741632
pn_2634,15818985550
pn_2635,14579980599
